,Unnamed: 0,neuron_path,specials_path,options,compile_options,nodes,ppn,omp_num_threads,nrniv,hoc_name,stop_time,nthread,prof,modules,job_id,bench,macro,time,time0,time_avg
121,39,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,27.0,11.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32327,False,False,25.77219,30.013820000000006,27.893005000000002
122,132,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,27.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32145,False,True,27.42415,28.44323,27.93369
123,45,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,27.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32341,False,False,26.233629999999998,29.67421,27.953919999999997
124,121,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,21.0,10.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32083,False,True,26.03464,30.326529999999998,28.180585
125,147,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,26.0,15.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32158,False,True,28.76179,27.91872,28.340255
126,117,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,23.0,2.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31973,False,True,25.43285,31.273359999999997,28.353105
127,95,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,27.0,2.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31977,False,True,23.38109,33.44083,28.41096
128,68,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,26.0,5.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32242,False,False,27.726280000000006,29.1892,28.45774
129,161,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,24.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31918,True,False,28.102420000000002,28.9425,28.522460000000002
130,103,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,23.0,15.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32155,False,True,24.0994,32.98668,28.543039999999998
131,135,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,22.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32112,False,True,28.3878,28.79359,28.590694999999997
132,163,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,27.0,6.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31809,True,False,28.393309999999996,28.89685,28.64508
133,63,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,19.0,13.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32347,False,False,27.243579999999998,30.06278,28.65318
134,59,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,20.0,8.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32278,False,False,27.12448,30.291359999999997,28.707919999999998
135,165,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,25.0,3.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31765,True,False,28.6229,29.00243,28.812665000000003
136,136,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,22.0,8.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32056,False,True,28.39334,29.36161,28.877474999999997
137,80,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,25.0,5.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32241,False,False,28.813240000000004,29.04592,28.92958
138,137,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,20.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32110,False,True,28.41998,29.49176,28.955869999999997
139,159,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,24.0,2.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31750,True,False,27.7135,30.235429999999997,28.974465
140,110,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,25.0,11.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32101,False,True,24.54891,33.67132,29.110115
141,164,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,24.0,3.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31764,True,False,28.40959,29.983320000000003,29.196455
142,70,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,19.0,3.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32207,False,False,27.8726,30.748829999999998,29.310715
143,77,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,22.0,7.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32266,False,False,28.2232,30.467879999999997,29.34554
144,145,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,20.0,9.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32068,False,True,28.72499,29.97588,29.350434999999997
145,76,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,22.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32336,False,False,28.201909999999998,30.635479999999998,29.418695
146,149,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,20.0,15.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32152,False,True,28.844279999999998,30.00637,29.425325
147,72,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,19.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32333,False,False,28.03663,30.814459999999997,29.425545
148,146,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,24.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32114,False,True,28.741640000000004,30.47294,29.607290000000003
149,156,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,27.0,2.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31753,True,False,26.99352,32.36452,29.67902
150,33,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,23.0,6.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32253,False,False,25.0955,34.32213,29.708815
151,112,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,23.0,11.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),32099,False,True,24.73784,34.81834,29.77809
152,160,../nrn-7.2,../specials,"frozenset({'--with-multisend', '--without-iv', '--with-paranrn', '--without-x', '--without-nrnoc-x11', '--enable-shared=no', '--enable-static=yes', '--with-mpi'})","frozenset({('MPICXX', 'mpic++'), ('CXX', 'mpic++'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpicc'), ('use_pthread', 'no'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpicc')})",1,26.0,10.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31864,True,False,28.096459999999997,31.55285,29.824655
