,Unnamed: 0,neuron_path,specials_path,options,compile_options,nodes,ppn,omp_num_threads,nrniv,hoc_name,stop_time,nthread,prof,modules,job_id,bench,macro,time,time0,time1,time_avg
224,59,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,12.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146179,False,False,123.65505,123.43736000000001,115.40486000000001,120.83242333333335
225,50,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,5.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146149,False,False,122.65315,123.34236000000001,123.32094,123.10548333333334
226,51,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,9.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146167,False,False,123.24556000000001,123.50502,122.88078999999999,123.21045666666667
227,112,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,9.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146092,False,True,123.09668,123.29585,123.40176000000001,123.26476333333335
228,56,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,14.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146187,False,False,123.55393,123.23403,123.14249,123.31015000000001
229,115,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,6.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146078,False,True,123.24309,123.4047,123.31716999999999,123.32165333333332
230,113,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,14.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146118,False,True,123.22108999999999,123.44685,123.3461,123.33801333333334
231,53,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,6.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146153,False,False,123.35925,123.44497,123.21406999999999,123.33943
232,118,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,2.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146058,False,True,123.4368,123.26924,123.37473,123.36025666666667
233,117,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,15.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146122,False,True,123.39766999999999,123.12714,123.56978,123.36486333333333
234,55,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,8.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146162,False,False,123.47383,123.51723,123.13668,123.37591333333334
235,116,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,11.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146105,False,True,123.33453,123.49795,123.31583,123.38277000000001
236,126,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,4.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146068,False,True,123.88288,123.1595,123.14222,123.39486666666666
237,54,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,1.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146200,False,False,123.3957,123.75397,123.08088,123.41018333333334
238,123,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,10.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146098,False,True,123.61243,123.28939,123.36158999999999,123.42113666666665
239,52,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,13.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146183,False,False,123.26831000000001,123.68413000000001,123.39413,123.44885666666669
240,114,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,8.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146088,False,True,123.23336,123.66476000000002,123.55475,123.48429
241,61,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,2.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146134,False,False,123.67069,123.5983,123.338,123.53566333333333
242,125,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,3.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146063,False,True,123.65231000000001,123.59895,123.37965,123.54363666666666
243,122,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,16.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146126,False,True,123.59885,123.76485,123.27886000000001,123.54752
244,60,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,11.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146175,False,False,123.65534,123.64498999999999,123.3598,123.55337666666667
245,119,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,5.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146073,False,True,123.46823,123.42383999999998,123.81686,123.56964333333333
246,57,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,4.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146145,False,False,123.6124,123.32772,123.88198999999999,123.60736999999999
247,62,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,16.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146195,False,False,123.72196000000001,123.81721,123.37765,123.63894
248,58,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,7.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146157,False,False,123.64305,123.75041999999999,123.55281000000001,123.64876
249,63,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,3.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146141,False,False,123.9509,123.45991,123.81531000000001,123.74204000000002
250,127,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,12.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146109,False,True,123.98033000000001,123.48961000000001,123.85189,123.77394333333332
251,124,../nrn-7.2,../specials,"frozenset({'--with-paranrn', '--build=x86_64-unknown-linux-gnu', '--with-mpi', '--with-multisend', '--without-nrnoc-x11', '--enable-static=yes', '--without-nmodl', '--without-x', '--enable-shared=no', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CXX', 'mpiFCCpx'), ('MPICXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('CC', 'mpifccpx'), ('use_pthread', 'no')})",8,1.0,7.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146083,False,True,123.61976999999999,123.97116000000001,123.80328,123.79807000000001
252,126,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,7.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146687,False,True,32.71199,31.955920000000003,,
253,127,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,5.0,8.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146697,False,True,33.19932,32.116279999999996,,
